fips,Population,% in disadvantaged comunity,% low income (<200% poverty)
45047,70264.0,0.34404531481270634,0.4296571501764774
45049,19807.0,1.0,0.5528358661079417
45051,320915.0,0.24896935325553496,0.35436289983328934
45053,27900.0,0.4858064516129032,0.4517820788530466
45055,64361.0,0.23456751759605973,0.34848635042960796
45057,89546.0,0.12934134411363993,0.31179427333437565
45059,66710.0,0.4243891470544146,0.4189449857592565
45061,17606.0,1.0,0.5341281381347267
45063,286316.0,0.13728886964053702,0.293336208943964
45065,9606.0,0.7704559650218613,0.38613991255465335
45067,31562.0,1.0,0.5212971294594766
45069,27131.0,1.0,0.5148298993770962
45071,38068.0,0.5498844173584113,0.40544972155090897
45073,76696.0,0.19694638573067696,0.35832468446855115
45075,88454.0,0.6711963280349108,0.47305616478621654
45077,122746.0,0.16181382692715038,0.37153968357421013
45079,408263.0,0.22810541244246968,0.3580891239225694
45081,20299.0,0.41080841420759645,0.4697290506921524
45083,302195.0,0.2311090521021195,0.35832273862903097
45085,106995.0,0.35192298705546987,0.4355221272022057
45087,27644.0,0.6750470264795254,0.4632028649978295
45089,31794.0,0.9571302761527333,0.512770963074794
45091,258641.0,0.12344523876724882,0.2629468645729022
46003,2759.0,0.0,0.19
46005,18374.0,0.3949058452160662,0.31962936758463045
46007,3437.0,1.0,0.5767093395402968
46009,6969.0,0.0,0.31786913473956085
46011,34239.0,0.0,0.31262828937761034
46013,38840.0,0.07639031925849639,0.24634243048403714
46015,5256.0,0.0,0.345445205479452
46017,2053.0,1.0,0.7
46019,10177.0,0.33084406013559986,0.40315908420949204
46021,1435.0,0.0,0.24
46023,9344.0,0.7308433219178082,0.44991010273972604
46025,3673.0,0.0,0.35
46027,13925.0,0.0,0.41897163375224417
46029,27993.0,0.2639945700710892,0.30602186260850933
46031,4168.0,1.0,0.6301607485604607
46033,8573.0,0.0,0.2932742330572728
46035,19901.0,0.0,0.3199472388322195
46037,5506.0,0.0,0.3639556847075917
46039,4306.0,0.0,0.2567719461216907
46041,5779.0,1.0,0.5745042394878007
46043,2930.0,0.0,0.26
46045,3940.0,0.0,0.215994923857868
46047,6774.0,0.0,0.35296722763507526
46049,2322.0,0.0,0.28
46051,7217.0,0.0,0.2539490092836359
46053,4201.0,0.48797905260652225,0.3892787431563914
46055,2082.0,1.0,0.47
46057,6000.0,0.0,0.259725
46059,3301.0,0.0,0.2499757649197213
46061,3397.0,0.0,0.25
46063,1311.0,0.0,0.26
46065,17617.0,0.0,0.2192257478571834
46067,7315.0,0.0,0.2455762132604238
46069,1331.0,0.0,0.24
46071,3287.0,1.0,0.6143869790082142
46073,2029.0,0.0,0.22
46075,735.0,0.0,0.34
46077,4967.0,0.0,0.1950674451379102
46079,12574.0,0.0,0.2590408780022268
46081,25234.0,0.0,0.29683205199334234
46083,54914.0,0.0,0.1481804275776669
46085,3869.0,0.41509433962264153,0.43339622641509434
46087,5511.0,0.0,0.2564071856287425
46089,2364.0,0.0,0.36
46091,4895.0,0.0,0.25
46093,27424.0,0.0506855309218203,0.2804364789964994
46095,2055.0,1.0,0.63
46097,2229.0,0.0,0.28
46099,186749.0,0.21869461148386338,0.2674845916176259
46101,6506.0,0.0,0.27064555794651096
46103,109294.0,0.07590535619521657,0.3154519003787947
46105,2907.0,0.0,0.31
46107,2326.0,0.0,0.28
46109,10285.0,0.8094312105007292,0.4447797763733592
46111,2388.0,0.0,0.25
46113,7164.0,0.0,0.25
46115,6543.0,0.0,0.281322023536604
46117,2997.0,0.0,0.18000000000000002
46119,1331.0,0.0,0.25
46121,10146.0,1.0,0.7393199290360734
46123,5468.0,0.422457937088515,0.3737966349670812
46125,8264.0,0.0,0.27080590513068725
46127,15177.0,0.0,0.21154905449034725
46129,5510.0,0.0,0.2834519056261343
46135,22717.0,0.40942906193599504,0.2845089580490382
46137,2814.0,1.0,0.63
47001,75775.0,0.21061035961728802,0.348722797756516
47003,47558.0,0.2658858656798015,0.4044390007990244
47005,16112.0,0.6095456802383317,0.4453916335650447
47007,14602.0,0.6805232159978085,0.454681550472538
47009,128443.0,0.07851731896638976,0.29381328682762
47011,104557.0,0.1297474105033618,0.34799802978279787
47013,39687.0,0.6715297200594653,0.44683196008768616
47015,13976.0,0.7213795077275329,0.33631797366914706
47017,28018.0,0.5842315654222285,0.39378685130987223
47019,56391.0,0.7633487613271621,0.45474579276834964
47021,39929.0,0.0,0.2664569611059631
47023,17150.0,0.0,0.3618064139941691
47025,31613.0,0.6463796539398349,0.45880998323474514
47027,7686.0,1.0,0.5267226125422847
47029,35336.0,0.8852445098483134,0.4840078107312656
47031,54531.0,0.3558709724743724,0.367780528506721
47033,14499.0,0.2716049382716049,0.42434167873646456
47035,58634.0,0.43578810928812634,0.3922857045400278
47037,684017.0,0.34699283789730373,0.32552951169342287
47039,11683.0,0.711546691774373,0.4315492596079774
47041,19601.0,0.32763634508443445,0.4160859139839804
47043,51988.0,0.0,0.33382145879818426
47045,37576.0,0.31275282094954227,0.41735043644879705
47047,39692.0,0.38418321072256373,0.3021084853370956
47049,17994.0,0.44398132710903637,0.468866288762921
47051,41512.0,0.18683754095201388,0.34600308344575065
47053,49175.0,0.6651957295373665,0.42170289781392994
47055,29167.0,0.5515136969863201,0.3509311893578359
47057,23013.0,0.7810368052839699,0.401719462912267
47059,68669.0,0.5980282223419593,0.4105241084040833
47061,13331.0,0.8886805190908409,0.46264796339359393
47063,63740.0,0.39678380922497647,0.4074121430812677
47065,357546.0,0.2029892657168588,0.30871443115011776
47067,6585.0,1.0,0.5339650721336371
47069,25562.0,1.0,0.45733628041624286
47071,25771.0,0.4938108726863529,0.4412025144542315
47073,56402.0,0.7287152937839084,0.43554856210772663
47075,17779.0,0.8576972833117723,0.4649468474042409
47077,27859.0,0.42018737212390966,0.4078671165512043
47079,32279.0,0.8065925214535766,0.44193686297592866
47081,24678.0,0.7144014912067429,0.4180026744468757
47083,8176.0,0.6179060665362035,0.4211203522504892
47085,18318.0,0.10284965607599082,0.3574893547330495
47087,11615.0,1.0,0.4577425742574257
47089,53247.0,0.20910098221496046,0.36031795218509954
47091,17789.0,0.8858845353870369,0.5071167575467985
47093,456185.0,0.17118055174983834,0.3141921808038405
47095,7526.0,1.0,0.48681769864469837
47097,26297.0,0.6527740806936152,0.4848914324827927
47099,42937.0,0.7255513892447074,0.4117525677154902
47101,11956.0,1.0,0.4269555035128806
47103,33711.0,0.48918750556198276,0.3649633650737148
47105,51610.0,0.16058903313311373,0.3150339081573339
47107,52773.0,0.4598374168608948,0.4213216985958729
47109,25903.0,0.8436088483959387,0.45648534918735284
47111,23487.0,0.57367905649934,0.4027479030953293
47113,97682.0,0.40759812452652483,0.37604850433037823
47115,28417.0,0.19199774782700496,0.3459633318084246
47117,32269.0,0.2701354240912331,0.3684241842015557
47119,89776.0,0.233581358046694,0.2803551060417038
47121,11962.0,0.2685169704062866,0.3427988630663769
47123,45876.0,0.6218938006800941,0.4093386520184845
47125,196387.0,0.09404390310967631,0.3361486758288481
47127,6322.0,0.0,0.2899999999999999
47129,21596.0,0.7869512872754214,0.47289868494165593
47131,30520.0,0.5410878112712975,0.45714580602883353
47133,22004.0,0.714960916197055,0.42066078894746417
47135,7912.0,1.0,0.4824696663296259
47137,5088.0,1.0,0.42
47139,16782.0,0.429686568942915,0.385505303301156
47141,76440.0,0.20838566195709052,0.41708385661957087
47143,32628.0,0.3735135466470516,0.4538200318744637
47145,52897.0,0.37593814394011005,0.330749569918899
47147,69344.0,0.14978945546838948,0.2864154072450393
47149,307128.0,0.08041923888411347,0.2639465629965356
47151,21954.0,0.3961464881115059,0.4926259451580577
47153,14730.0,0.0,0.40928716904276985
47155,96287.0,0.3066976850457486,0.38846220154330274
47157,937005.0,0.4703315350505067,0.38770681052929296
47159,19458.0,0.15839243498817968,0.3869056429232193
47161,13301.0,0.17855800315765732,0.3245334937222765
47163,156734.0,0.4570673880587492,0.3803080378220425
47165,179473.0,0.13826592300791762,0.23828230430203984
47167,61446.0,0.4512091918106956,0.30255394980958894
47169,9573.0,0.0,0.2894077091820746
47171,17780.0,0.5601237345331833,0.4338903262092239
47173,19293.0,0.7833411081739491,0.4300710102109574
47175,5704.0,1.0,0.45506486676016833
47177,40454.0,0.35294408463934346,0.45800637761408014
47179,127055.0,0.19259375860847663,0.35647499114556686
47181,16649.0,0.4964862754519791,0.41127334975073576
47183,33626.0,0.1571105692024029,0.4709760304526259
47185,26580.0,0.7922874341610233,0.46639653875094056
47187,218648.0,0.0,0.1157695931359994
47189,132663.0,0.08036151752937895,0.208225503719952
48001,57863.0,0.40806733145533414,0.4079354682612378
48003,17818.0,0.28605904141878996,0.2585312605230666
48005,87607.0,0.490508749300855,0.41528964580455896
48007,24763.0,0.7355732342607924,0.4359193151072163
48009,8789.0,0.3958357037205598,0.2755478438957788
48011,1916.0,0.0,0.24
48013,48828.0,0.6709879577291717,0.3947276153026951
48015,29565.0,0.1730424488415356,0.2835274818197193
48017,7092.0,0.0,0.38
48019,21763.0,0.0,0.2952612231769517
48021,82577.0,0.2954454630223912,0.336739770153917
48023,3591.0,0.0,0.35
48025,32691.0,0.5220702945764889,0.40231562203664617
48027,342236.0,0.16479563809768696,0.3575390373894039
48029,1925865.0,0.38318314108205925,0.359642456766181
48031,11279.0,0.0,0.27182197003280434
48033,665.0,0.0,0.19
48035,18122.0,0.5966228893058161,0.37415020417172495
48037,93858.0,0.4803746084510644,0.38422382748407163
48039,353999.0,0.10370933251223874,0.22250322741024692
48041,219193.0,0.09730693954642712,0.448112257234492
48043,9216.0,0.20203993055555555,0.33940321180555555
48045,1546.0,1.0,0.5
48047,7180.0,1.0,0.5990139275766017
48049,37834.0,0.32478722841888247,0.35783343024792513
48051,17863.0,0.0,0.29024407994177903
48053,45750.0,0.13897267759562842,0.29870295081967213
48055,41401.0,0.5114610758194247,0.4128941329919567
48057,21807.0,0.36763424588434906,0.37515293254459575
48059,13770.0,0.35860566448801745,0.35698184458968774
48061,421750.0,0.881171310017783,0.5537046828689982
48063,12813.0,0.6601108249434169,0.4020174822445953
48065,6032.0,0.0,0.19873010610079575
48067,30087.0,0.40691993219662975,0.4101987569382125
48069,7787.0,0.8321561576987286,0.4417875947091306
48071,40292.0,0.09227638240841854,0.24104139779608857
48073,51903.0,0.37284935360191124,0.42090148931660987
48075,7226.0,0.6990035981179076,0.3606711873789095
48077,10387.0,0.0,0.2821777221526909
48079,2904.0,1.0,0.4600000000000001
48081,3275.0,0.0,0.3450900763358779
48083,8391.0,0.0,0.34354546537957337
48085,944350.0,0.0656769206332398,0.16805612325938474
48087,2996.0,1.0,0.51
48089,21022.0,0.3137189610883836,0.3346208733707544
48091,135097.0,0.0644721940531618,0.20629318193594234
48093,13495.0,0.0,0.29469581326417194
48095,4233.0,0.0,0.33
48097,39571.0,0.4147734451997675,0.30825629880468014
48099,75389.0,0.0716417514491504,0.39474220376978064
48101,1623.0,1.0,0.58
48103,4839.0,0.0,0.35
48105,3633.0,0.0,0.3
48107,5861.0,1.0,0.506906671216516
48109,2241.0,1.0,0.51
48111,7243.0,0.8224492613557918,0.30177550738644204
48113,2586552.0,0.45881118956819733,0.37761701678528004
48115,12964.0,0.8842949706880593,0.5130291576673865
48117,18899.0,0.48886184454203924,0.39487433197523675
48119,5215.0,0.4632790028763183,0.33339022051773726
48121,807047.0,0.041711325362711216,0.19479289310288003
48123,20435.0,0.5090286273550282,0.380679226816736
48125,2216.0,1.0,0.41
48127,10663.0,1.0,0.6220697739848073
48129,3387.0,0.0,0.35525243578387955
48131,11355.0,1.0,0.4792523117569353
48133,18270.0,0.4031746031746032,0.438191570881226
48135,158342.0,0.4586527895315204,0.307717030225714
48137,2055.0,1.0,0.54
48139,168838.0,0.06109406650161694,0.218348949880951
48141,837654.0,0.5327247288259831,0.45762521279669166
48143,41482.0,0.04532086206065281,0.3679979268116292
48145,17299.0,0.7068616683045262,0.423527949592462
48147,34175.0,0.30534016093635696,0.3473591806876371
48149,25066.0,0.0,0.2809794143461262
48151,3883.0,0.49703837239248005,0.3446742209631728
48153,5872.0,0.5958787465940054,0.4012993869209809
48155,1408.0,1.0,0.44
48157,739342.0,0.1302577156444514,0.19747506566649806
48159,10679.0,0.0,0.29274744826294596
48161,19709.0,0.12248211476990208,0.3758962910345528
48163,19394.0,1.0,0.4221377745694545
48165,20321.0,0.49254465823532306,0.3910334137099552
48167,327089.0,0.292284362971546,0.2746429259314742
48169,6288.0,0.0,0.35
48171,26208.0,0.0,0.295464362026862
48173,1430.0,1.0,0.38
48175,7531.0,0.0,0.30593148320276187
48177,20667.0,0.6283447041176755,0.3878874534281705
48179,22685.0,0.5703328190434208,0.39269164646242016
48181,128560.0,0.1889079029247044,0.32829215930304917
48183,123494.0,0.5005668291576919,0.416616920660113
48185,27630.0,0.8197611292073833,0.401970684039088
48187,155137.0,0.13060714078524144,0.24199746030927505
48189,34113.0,0.336997625538651,0.4122844663324833
48191,3074.0,1.0,0.57
48193,8269.0,0.7407183456282501,0.3703652194944975
48195,5547.0,0.6619794483504597,0.4591563007030828
48197,3952.0,1.0,0.4
48199,56379.0,0.0557831816811224,0.2639042906046578
48201,4602523.0,0.4722290361177989,0.3590084568833218
48203,66645.0,0.47960087028284193,0.3828779353289819
48205,5767.0,0.0,0.3
48207,5809.0,1.0,0.47647099328627984
48209,204150.0,0.1211217242223855,0.2921728141072741
48211,4061.0,0.0,0.22
48213,80460.0,0.37710663683818046,0.40452684563758395
48215,849389.0,0.8510517560269794,0.5608122897753561
48217,35399.0,0.34034859741800616,0.34668126218254747
48219,23162.0,0.2675071237371557,0.41958552802003285
48221,56901.0,0.11066589339378921,0.2617888965044551
48223,36240.0,0.4487306843267108,0.3547135761589404
48225,22955.0,0.5962535395338706,0.477139620997604
48227,36667.0,0.35503313606239945,0.357390023727057
48229,4098.0,1.0,0.61
48231,92152.0,0.29502343953468185,0.3749054822467227
48233,21571.0,0.3252514950628158,0.340328218441426
48235,1524.0,0.0,0.29
48237,8842.0,0.3587423659805474,0.35645781497398776
48239,14820.0,0.27422402159244263,0.31495141700404855
48241,35504.0,0.5330948625506985,0.39181303515096894
48243,2234.0,1.0,0.34
48245,255210.0,0.44604835233729084,0.3686767759884016
48247,5282.0,1.0,0.5751684967815222
48249,41192.0,0.5522917071275976,0.4505819091085648
48251,163475.0,0.04223275730233981,0.3041238721517051
48253,19891.0,0.37735659343421646,0.33243728319340404
48255,15387.0,0.36953272242802365,0.33388704750763626
48257,118910.0,0.09851147927003616,0.28844714489950385
48259,41982.0,0.0,0.1713603449097232
48261,595.0,1.0,0.45
48263,749.0,0.0,0.32
48265,51365.0,0.08071644115642948,0.343852818066777
48267,4408.0,0.45961887477313973,0.42111615245009076
48269,228.0,0.0,0.37
48271,3675.0,1.0,0.46
48273,31425.0,0.7480031821797931,0.4721552903739061
48275,3733.0,1.0,0.4099999999999999
48277,49532.0,0.3338044092707744,0.40480618590002415
48279,13262.0,0.881390438847836,0.4680651485447142
48281,20640.0,0.20687984496124032,0.28017926356589146
48283,7409.0,1.0,0.4
48285,19941.0,0.0,0.29754375407451983
48287,16952.0,0.3614912694667296,0.3296672958942897
48289,17098.0,0.6770967364604047,0.3973230787226576
48291,81862.0,0.5242847719332535,0.3655457965844958
48293,23515.0,0.41871146076972143,0.44793663618966617
48295,3469.0,0.0,0.3175237820697607
48297,12123.0,0.18419533118864967,0.3691800709395365
48299,20640.0,0.5098352713178295,0.323906007751938
48301,102.0,0.0,0.15
48303,301454.0,0.2404877692782315,0.3886656007218348
48305,5808.0,0.6487603305785123,0.4572727272727273
48307,8098.0,0.637070881699185,0.4177401827611757
48309,248429.0,0.26193801850830617,0.4201851635678605
48311,662.0,0.0,0.20999999999999996
48313,14128.0,0.13292751981879955,0.33336494903737257
48315,10083.0,1.0,0.4584845780025786
48317,5614.0,0.0,0.32302992518703244
48319,4161.0,0.5308819995193463,0.3888968997837058
48321,36743.0,0.688865906431157,0.387858639740903
48323,57970.0,1.0,0.5417526306710367
48325,49334.0,0.0,0.27400231077958404
48327,2123.0,1.0,0.39
48329,164194.0,0.09474158617245454,0.22840274309658085
48331,24664.0,0.4700373013298735,0.40959536166072014
48333,4902.0,0.6538147694818441,0.36807221542227664
48335,8558.0,0.0,0.278360598270624
48337,19409.0,0.26961718790251943,0.36002421557009634
48339,554445.0,0.1768002236470705,0.24671386702017342
48341,21801.0,0.6309343608091372,0.37965139213797533
48343,12424.0,0.5833065035415326,0.40128943979394727
48345,1156.0,1.0,0.44
48347,65558.0,0.3614966899539339,0.46915723481497296
48349,48583.0,0.6173146985571084,0.4175785768684519
48351,14057.0,1.0,0.4556406061037206
48353,14966.0,0.40211145262595216,0.4114339168782574
48355,360486.0,0.4324633966367626,0.3667511359664454
48357,10348.0,0.8542713567839196,0.45655585620409744
48359,2090.0,0.0,0.3
48361,84047.0,0.24457743881399693,0.292046711958785
48363,28317.0,0.26249249567397676,0.41867570717236996
48365,23440.0,0.0,0.386733361774744
48367,129802.0,0.0,0.22485239056408993
48369,9852.0,0.4934023548518067,0.3848020706455542
48371,15797.0,0.21485092106096093,0.4064600873583592
48373,47837.0,0.5883312080607062,0.4164795033133349
48375,120899.0,0.7164906244054955,0.47920685861752377
48377,7123.0,1.0,0.6622167626000282
48379,11473.0,0.4363287718992417,0.3154493157848863
48381,132475.0,0.025770900169843368,0.22343604453670504
48383,3752.0,0.0,0.29
48385,3389.0,1.0,0.5
48387,12275.0,0.8,0.4120773930753564
48389,15125.0,0.5622479338842975,0.32243041322314053
48391,7236.0,0.0,0.37492260917634046
48393,885.0,0.0,0.21
48395,16890.0,0.5268798105387803,0.36211604499703964
48397,93642.0,0.0,0.14106971230857948
48399,10310.0,0.24451988360814744,0.3925761396702231
48401,53595.0,0.36359735049911374,0.35217837484840003
48403,10458.0,1.0,0.44020462803595334
48405,8327.0,1.0,0.437784316080221
48407,27819.0,1.0,0.41213199611776125
48409,67046.0,0.5621662739015004,0.39007353160516667
48411,5962.0,0.4293861120429386,0.3987588057698759
48413,3061.0,0.0,0.29
48415,17239.0,0.5771796507918092,0.36626312431115493
48417,3311.0,0.0,0.3
48419,25478.0,0.8731062092785933,0.4423149383782086
48421,3058.0,0.0,0.44
48423,225015.0,0.21559896006932872,0.35507410617069973
48425,8743.0,0.19592817110831523,0.28547066224408096
48427,63894.0,1.0,0.6452815600838889
48429,9372.0,0.18640631668800683,0.4149925309432352
48431,1141.0,0.0,0.36
48433,1385.0,0.0,0.37999999999999995
48435,3865.0,0.0,0.31
48437,7484.0,0.7474612506680919,0.5066247995724211
48439,2019977.0,0.22778081136567396,0.2992471201404769
48441,136348.0,0.23761257957579135,0.3630486695807785
48443,862.0,0.0,0.37
48445,12615.0,0.7999207292905272,0.4624906856916369
48447,1567.0,0.0,0.35
48449,32730.0,0.41769019248395967,0.46082676443629694
48451,117466.0,0.13021640304428517,0.3313625219212367
48453,1203166.0,0.16850376423535904,0.27630511500491206
48455,14569.0,0.5434827373189649,0.42389937538609374
48457,21496.0,0.32624674358020095,0.33294705991812434
48459,40769.0,0.3578454217665383,0.34074198533199246
48461,3634.0,0.0,0.3142212438084755
48463,27009.0,1.0,0.49448628235032765
48465,49027.0,0.5608338262590001,0.4655028861647663
48467,54368.0,0.1499043555032372,0.3373708799293702
48469,91970.0,0.31241709253017286,0.36123235837773193
48471,71539.0,0.06711024755727645,0.41017850403276535
48473,49987.0,0.6220017204473163,0.3732670494328526
48475,11586.0,0.24572760227861212,0.3451553599171414
48477,34796.0,0.0,0.3290343717668697
48479,272053.0,0.8069898144846777,0.5365754099385046
48481,41551.0,0.3889437077326659,0.41432239897956724
48483,5482.0,0.4635169646114557,0.39416271433783295
48485,131818.0,0.39119088440121985,0.3806864768089335
48487,12906.0,0.3926855726018906,0.42625213079187985
48489,21754.0,1.0,0.5984545370966259
48491,527057.0,0.020386789284650427,0.1751153290820537
48493,48198.0,0.05157890368894975,0.24566268309888378
48495,7802.0,0.34157908228659317,0.34912714688541396
48497,64639.0,0.0,0.3001047355311809
48499,43815.0,0.2050439347255506,0.3416361976492069
48501,8571.0,1.0,0.2960833041652083
48503,18114.0,0.13961576681020205,0.3182008391299547
48505,14369.0,1.0,0.5994195838262927
48507,12131.0,1.0,0.6461956969746929
49001,6443.0,0.0,0.3345320502871333
49003,53001.0,0.05379143789739816,0.29336729495669894
49005,122336.0,0.06259809050483914,0.3572676072456187
49007,20356.0,0.21207506386323444,0.3596487522106504
49009,612.0,0.0,0.12
49011,340621.0,0.03392333414557529,0.18214599217311908
49013,20219.0,0.0,0.3115119442108908
49015,10248.0,0.0,0.3054127634660421
49017,5017.0,0.4654175802272274,0.3572334064181782
49019,9616.0,0.0,0.37446963394342764
49021,49691.0,0.0,0.3866849127608621
49023,10948.0,0.46081476068688343,0.32608147606868837
49025,7350.0,0.0,0.33216190476190477
49027,12733.0,0.0,0.318088431634336
49029,11391.0,0.0,0.16114915283996137
49031,1904.0,1.0,0.44
49033,2350.0,0.0,0.31
49035,1120805.0,0.14541512573552046,0.24492105227938857
49037,15281.0,0.43380668804397615,0.47386689352791045
49039,29366.0,0.14983314036641013,0.3935537696655997
49041,21118.0,0.0,0.3788834169902453
49043,40511.0,0.0,0.1418750462837254
49045,65185.0,0.027813147196440898,0.26079711590089744
49047,36323.0,0.4580844093274234,0.3310263469427085
49049,590440.0,0.10072657679019037,0.29010736061242454
49051,30523.0,0.0,0.1761956557350195
49053,160537.0,0.10619358777104343,0.30968505702735194
49055,2694.0,0.0,0.37
49057,247731.0,0.1751819513908231,0.2691232021830131
50001,36939.0,0.0,0.21439508378678365
50003,35920.0,0.18424276169265033,0.29017316258351894
50005,30425.0,0.23990139687756779,0.3250195562859491
50007,162052.0,0.034655542665317306,0.24512310863179726
50009,6208.0,0.5349548969072165,0.3631298324742268
50011,49025.0,0.14323304436511983,0.23138337582865887
50013,6965.0,0.0,0.1890538406317301
50015,25268.0,0.0,0.29552398290327686
50017,28937.0,0.07540519058644642,0.2759930193178284
50019,26911.0,0.1894764222808517,0.35523280442941546
50021,59273.0,0.14190272130649706,0.2781524471513168
50023,58477.0,0.14896455016502214,0.26570549104776237
50025,43150.0,0.2491077636152955,0.31704750869061415
50027,55427.0,0.0,0.25449221498547636
51001,32742.0,0.451346893897746,0.4250244334493922
51003,106355.0,0.0,0.22814724272483655
51005,15286.0,0.603624231322779,0.37369095904749444
51007,12854.0,0.0,0.27464991442352577
51009,31882.0,0.19377705288250424,0.3026190326830186
51011,15577.0,0.0,0.30878988251909867
51013,231803.0,0.08170731181218535,0.1392585514423886
51015,74701.0,0.06214106906199381,0.25365992423126865
51017,4393.0,1.0,0.41
51019,71473.0,0.0,0.21518671386397661
51021,6447.0,0.0,0.2884364820846905
51023,33222.0,0.0,0.20503762566973693
51025,16665.0,0.8985298529852985,0.44101590159015897
51027,22138.0,1.0,0.5109287198482247
51029,17004.0,0.567631145612797,0.3889620089390732
51031,55170.0,0.0623889795178539,0.324126336777234
51033,30184.0,0.0,0.2475649350649351
51035,29738.0,0.5197054273992872,0.35478613222140026
51036,6995.0,0.0,0.30270050035739815
51037,12095.0,1.0,0.45276312525837126
51041,339447.0,0.07818599074376854,0.19067686560788577
51043,14365.0,0.0,0.19084998259658892
51045,5113.0,0.0,0.26
51047,50450.0,0.0,0.24824202180376614
51049,9786.0,0.0,0.3283445738810546
51051,14960.0,1.0,0.4841229946524064
51053,28308.0,0.157305355376572,0.3156238519146531
51057,11036.0,0.659568684305908,0.37563066328379846
51059,1143529.0,0.11622267559458484,0.14639353265199231
51061,69115.0,0.0,0.12363987556970268
51063,15666.0,0.0,0.34914336780288524
51065,26282.0,0.0,0.15049996195114526
51067,56233.0,0.09608237156118293,0.3362431312574467
51069,85153.0,0.0,0.17802790271628713
51071,16814.0,0.0,0.30563518496491016
51073,37161.0,0.0,0.20578348268345847
51075,22482.0,0.0,0.1582603860866471
51077,15811.0,0.5412687369552843,0.4204085763076339
51079,19410.0,0.0,0.2665327150953117
51081,11659.0,0.0,0.36238185093061154
51083,34779.0,0.4765519422640099,0.35833175191926164
51085,104449.0,0.0,0.13272774272611515
51087,325642.0,0.08914697735550083,0.2163398763058819
51089,51588.0,0.6790726525548577,0.43451655423741964
51091,2214.0,0.0,0.32
51093,36372.0,0.11121192125811064,0.21865253491696915
51095,74153.0,0.06051002656669319,0.16453306002454385
51097,7052.0,0.0,0.30598979013045946
51099,25890.0,0.0,0.16126419466975667
51101,16497.0,0.0,0.21562829605382794
51103,10804.0,0.0,0.28100148093298777
51105,24134.0,1.0,0.5002208502527554
51107,385143.0,0.06220546654099906,0.09778100601594732
51109,35380.0,0.0,0.2885118711136235
51111,12278.0,0.8080306238801108,0.41408942824564265
51113,13139.0,0.0,0.2842895197503615
51115,8796.0,0.0,0.23786493860845842
51117,30847.0,0.7666223619800953,0.40981813466463507
51119,10700.0,0.40925233644859815,0.2719551401869159
51121,97997.0,0.020408788024123187,0.35332204047062665
51125,14812.0,0.0,0.26410748042128007
51127,21103.0,0.0,0.1493081552385917
51131,11957.0,0.3668144183323576,0.3443112820941708
51133,12223.0,0.0,0.28255583735580464
51135,15500.0,0.8187741935483871,0.42529419354838705
51137,35612.0,0.0,0.24568403908794786
51139,23749.0,0.2561371005094951,0.34096888290033267
51141,17859.0,0.41609272635645894,0.3530404837896859
51143,61676.0,0.23785589208119853,0.37760052532589655
51145,28574.0,0.0,0.14724784769370758
51147,22956.0,0.32327060463495383,0.37432218156473257
51149,37894.0,0.10846044228637779,0.23636195703805354
51153,456749.0,0.15203755235369973,0.17978727922775964
51155,34234.0,0.14053280364549864,0.31138254367003565
51157,7332.0,0.0,0.2006819421713039
51159,8878.0,0.6055417886911466,0.36238792520838026
51161,93583.0,0.0,0.19857003943023838
51163,22509.0,0.19725443156070904,0.3430321204851393
51165,79444.0,0.0,0.2513852525049091
51167,27408.0,0.6833771161704612,0.4354181260945709
51169,22009.0,0.32450361215866236,0.39732382207278844
51171,43045.0,0.0,0.31405366476942737
51173,31059.0,0.501271773077047,0.41880968479345765
51175,17939.0,0.0,0.27947878923016894
51177,131412.0,0.0,0.18907230694304936
51179,144012.0,0.013096130877982391,0.1481402938644002
51181,6600.0,0.4210606060606061,0.30579090909090906
51183,11486.0,0.3625282953160369,0.2955389169423646
51185,42080.0,0.526948669201521,0.3982357414448669
51187,39449.0,0.22302212983852568,0.24714923065223454
51191,54406.0,0.24534058743520934,0.3461908613020622
51193,17638.0,0.0,0.33004649053180635
51195,39025.0,0.8248302370275464,0.45508187059577204
51197,28940.0,0.24488597097442985,0.3518534899792674
51199,67587.0,0.0,0.14552177193839053
51510,156505.0,0.15423788377368136,0.20690297434586757
51515,2277.0,0.0,0.060000000000000005
51520,16843.0,0.6778483643056462,0.49060974885709197
51530,6399.0,1.0,0.55
51540,47042.0,0.08615705114578462,0.39691679775519745
51550,237820.0,0.08738121268186023,0.19988310486922878
51570,17593.0,0.18274313647473428,0.3226919797646791
51580,5582.0,0.533679684700824,0.36336796847008235
51590,41512.0,0.7823761803815764,0.4926445365195607
51595,5381.0,1.0,0.5466195874372792
51600,23865.0,0.0,0.15402472239681542
51610,14067.0,0.0,0.06777635601052108
51620,8211.0,0.39215686274509803,0.4362745098039216
51630,28469.0,0.0,0.29991253644314875
51640,6638.0,1.0,0.49343175655317867
51650,135583.0,0.236725843210432,0.30716380372170554
51660,53391.0,0.21681556816691952,0.45074806615347157
51670,22408.0,0.7936004998214923,0.4890838093538022
51678,7110.0,0.0,0.4
51680,80131.0,0.20185695922926208,0.3953270269932986
51683,41457.0,0.3925271968545722,0.24077309018983528
51685,16423.0,0.0,0.22994702551300006
51690,13101.0,0.7547515456835356,0.4735752995954507
51700,180145.0,0.3277637458713814,0.36266762885453385
