,month,day,hour,wind_power_pu
8202,12,8,18,0.8849905501182133
8203,12,8,19,0.8856941275734982
8204,12,8,20,0.8971208572393811
8205,12,8,21,0.9001613229835566
8206,12,8,22,0.9057417144786606
8207,12,8,23,0.9185375970301259
8208,12,8,24,0.9176037012038178
8209,12,9,1,0.9100162447970208
8210,12,9,2,0.8403762852964994
8211,12,9,3,0.5520366745415746
8212,12,9,4,0.2906453144335721
8213,12,9,5,0.2008304533693503
8214,12,9,6,0.17412765215437084
8215,12,9,7,0.1586546180672967
8216,12,9,8,0.16522986837666986
8217,12,9,9,0.18022330970865258
8218,12,9,10,0.2253374170323013
8219,12,9,11,0.27647831027112213
8220,12,9,12,0.2950245921925952
8221,12,9,13,0.2847068736640763
8222,12,9,14,0.2523364495443844
8223,12,9,15,0.20287744403196767
8224,12,9,16,0.16720781865228795
8225,12,9,17,0.13958477894028126
8226,12,9,18,0.11242633592081047
8227,12,9,19,0.08077144785690377
8228,12,9,20,0.07132597592530109
8229,12,9,21,0.08693887951400978
8230,12,9,22,0.12436441669480668
8231,12,9,23,0.17467549780629718
8232,12,9,24,0.20725870176624392
8233,12,10,1,0.20056043424459194
8234,12,10,2,0.17885282933965607
8235,12,10,3,0.1423869839127196
8236,12,10,4,0.11834883563956668
8237,12,10,5,0.1033840589492718
8238,12,10,6,0.11282395095062409
8239,12,10,7,0.1268996737540959
8240,12,10,8,0.133333828327165
8241,12,10,9,0.16094427944653047
8242,12,10,10,0.25720020249747716
8243,12,10,11,0.404583383957709
8244,12,10,12,0.5841422882214087
8245,12,10,13,0.7485551355608322
8246,12,10,14,0.8264801439982322
8247,12,10,15,0.8694838452020057
8248,12,10,16,0.8734972212848081
8249,12,10,17,0.8394433682079534
8250,12,10,18,0.7967447519406299
8251,12,10,19,0.770375430307145
8252,12,10,20,0.6984971200360202
8253,12,10,21,0.6178951063111975
8254,12,10,22,0.5808891663854494
8255,12,10,23,0.5333170660366993
8256,12,10,24,0.45952307346158905
8257,12,11,1,0.3562149623129759
8258,12,11,2,0.3136492406344913
8259,12,11,3,0.2615550455619338
8260,12,11,4,0.20437617279785006
8261,12,11,5,0.2076421644729534
8262,12,11,6,0.2659566767915457
8263,12,11,7,0.3877769040386974
8264,12,11,8,0.510705726178432
8265,12,11,9,0.6107590730116232
8266,12,11,10,0.7055225784678039
8267,12,11,11,0.8144651479356926
8268,12,11,12,0.9020462144223284
8269,12,11,13,0.946337585780178
8270,12,11,14,0.9731301496231255
8271,12,11,15,0.9885611542355662
8272,12,11,16,0.9925448981887719
8273,12,11,17,0.9954767577905297
8274,12,11,18,0.9956686466419169
8275,12,11,19,0.9968449206884904
8276,12,11,20,0.9972770390370119
8277,12,11,21,0.9993407357408032
8278,12,11,22,0.9992052986837648
8279,12,11,23,0.9973459556755502
8280,12,11,24,0.9935150298121225
8281,12,12,1,0.9901392170097818
8282,12,12,2,0.9906205309933517
8283,12,12,3,0.9873434469568989
8284,12,12,4,0.986467319158494
8285,12,12,5,0.9853083136460582
8286,12,12,6,0.9900688716390846
8287,12,12,7,0.992814838564504
8288,12,12,8,0.9921063336708202
8289,12,12,9,0.990260805489924
8290,12,12,10,0.991875902801204
8291,12,12,11,0.986901282483959
8292,12,12,12,0.9852357295533762
8293,12,12,13,0.9944280571492731
8294,12,12,14,0.9967183597704834
8295,12,12,15,0.993398076274018
8296,12,12,16,0.9777064686691274
8297,12,12,17,0.9374331533356376
8298,12,12,18,0.8511870176623314
8299,12,12,19,0.8518417707279362
8300,12,12,20,0.8706052874339753
8301,12,12,21,0.832598740015802
8302,12,12,22,0.7327383395207719
8303,12,12,23,0.6275820339745926
8304,12,12,24,0.5103584992687827
8305,12,13,1,0.4254452919338652
8306,12,13,2,0.3118421082236455
8307,12,13,3,0.22869002137474403
8308,12,13,4,0.17835655304310308
8309,12,13,5,0.13748292271348098
8310,12,13,6,0.11116569917876497
8311,12,13,7,0.08686001799977305
8312,12,13,8,0.0720357070536606
8313,12,13,9,0.05357283158960915
8314,12,13,10,0.057889143885705235
8315,12,13,11,0.1097651591855132
8316,12,13,12,0.15182131848353905
8317,12,13,13,0.18403300708742826
8318,12,13,14,0.21835551805603037
8319,12,13,15,0.23405186185173152
8320,12,13,16,0.2789708516143591
8321,12,13,17,0.36092012599842904
8322,12,13,18,0.41890541118237207
8323,12,13,19,0.5043726740915937
8324,12,13,20,0.5829527955900708
8325,12,13,21,0.5674812127348567
8326,12,13,22,0.5257884801440145
8327,12,13,23,0.4420663854201991
8328,12,13,24,0.3155298571267927
8329,12,14,1,0.26411825852177584
8330,12,14,2,0.22323469456633346
8331,12,14,3,0.19147530655868517
8332,12,14,4,0.16706191922602895
8333,12,14,5,0.1798379120261206
8334,12,14,6,0.22168398020026137
8335,12,14,7,0.19526658791767018
8336,12,14,8,0.16753665204187262
8337,12,14,9,0.1673104173698052
8338,12,14,10,0.18557651029364333
8339,12,14,11,0.3015283608954866
8340,12,14,12,0.3204885588930159
8341,12,14,13,0.31341490606367856
8342,12,14,14,0.31086790415120097
8343,12,14,15,0.27584377320284026
8344,12,14,16,0.24705086061425127
8345,12,14,17,0.23002446844416122
8346,12,14,18,0.24644709191136305
8347,12,14,19,0.255641534480822
8348,12,14,20,0.25783436832039985
8349,12,14,21,0.2701032512093627
8350,12,14,22,0.2612390032624575
8351,12,14,23,0.23829791877601847
8352,12,14,24,0.2480226909663603
8353,12,15,1,0.2999204972437738
8354,12,15,2,0.34515219934751423
8355,12,15,3,0.352317954775571
8356,12,15,4,0.3688044886939045
8357,12,15,5,0.36509569130386765
8358,12,15,6,0.2995036562042969
8359,12,15,7,0.29355810552367956
8360,12,15,8,0.3247444369445369
8361,12,15,9,0.37457952525594584
8362,12,15,10,0.4462069524131236
8363,12,15,11,0.5846757115536062
8364,12,15,12,0.6685719653504302
8365,12,15,13,0.7214816852289575
8366,12,15,14,0.7472841939476152
8367,12,15,15,0.7377855889301612
8368,12,15,16,0.6952996062549242
8369,12,15,17,0.6555422319720962
8370,12,15,18,0.5804352120598444
8371,12,15,19,0.517157025537197
8372,12,15,20,0.4581377545280965
8373,12,15,21,0.40284175947802114
8374,12,15,22,0.3662568905388815
8375,12,15,23,0.3316867026662256
8376,12,15,24,0.3429009674879149
8377,12,16,1,0.35202773090337597
8378,12,16,2,0.28670386995162866
8379,12,16,3,0.1683059399257656
8380,12,16,4,0.08816275171560267
8381,12,16,5,0.05331532230847622
8382,12,16,6,0.05124183822702488
8383,12,16,7,0.0699191360107994
8384,12,16,8,0.08470206997412592
8385,12,16,9,0.11307615029813221
8386,12,16,10,0.1760628979637982
8387,12,16,11,0.2638032174597862
8388,12,16,12,0.3168624592192595
8389,12,16,13,0.3435153335583301
8390,12,16,14,0.3278290246371903
8391,12,16,15,0.257185813927329
8392,12,16,16,0.20887050286872685
8393,12,16,17,0.17059512881090697
8394,12,16,18,0.15347647654405802
8395,12,16,19,0.15160049499382303
8396,12,16,20,0.16101253234335677
8397,12,16,21,0.1883919001012634
8398,12,16,22,0.20694505568681482
8399,12,16,23,0.21777025537181252
8400,12,16,24,0.19844530318371897
8401,12,17,1,0.18585196310047206
8402,12,17,2,0.1347771177860392
8403,12,17,3,0.03126271796602877
8404,12,17,4,0.01920201372482955
8405,12,17,5,0.009435302058724549
8406,12,17,6,0.0058558218022276565
8407,12,17,7,0.003838350770615156
8408,12,17,8,0.004678186522668434
8409,12,17,9,0.00465326808414894
8410,12,17,10,0.01181573855326813
8411,12,17,11,0.01251243109461136
8412,12,17,12,0.011921757228034688
8413,12,17,13,0.01063800202497478
8414,12,17,14,0.014356598042524512
8415,12,17,15,0.021273697828777884
8416,12,17,16,0.029262909213635852
8417,12,17,17,0.04191994600067593
8418,12,17,18,0.05803830577117868
8419,12,17,19,0.08368035774552678
8420,12,17,20,0.11242851839351933
8421,12,17,21,0.11973973450331923
8422,12,17,22,0.1354291821352263
8423,12,17,23,0.18212109348634004
8424,12,17,24,0.24909283383958214
8425,12,18,1,0.3045833952075651
8426,12,18,2,0.36948817639779286
8427,12,18,3,0.3089580492743863
8428,12,18,4,0.27237035662054526
8429,12,18,5,0.325455686803923
8430,12,18,6,0.36436197547531973
8431,12,18,7,0.41791483856453004
8432,12,18,8,0.49521201484982347
8433,12,18,9,0.626872966587947
8434,12,18,10,0.7809911013612545
8435,12,18,11,0.910613229834672
8436,12,18,12,0.9723565305433848
8437,12,18,13,0.9882652604342486
8438,12,18,14,0.9906953763077899
8439,12,18,15,0.9937332208347288
8440,12,18,16,0.9938531105861067
8441,12,18,17,0.9944622679716347
8442,12,18,18,0.9924226909663515
8443,12,18,19,0.9896640791990071
8444,12,18,20,0.9890582067724125
8445,12,18,21,0.9903040161997902
8446,12,18,22,0.9923380582742536
8447,12,18,23,0.9914358195522359
8448,12,18,24,0.9903551693103635
8449,12,19,1,0.983411531105858
8450,12,19,2,0.9726735740803406
8451,12,19,3,0.9719678479019093
8452,12,19,4,0.958320699741272
8453,12,19,5,0.9308354595568015
8454,12,19,6,0.8964955563055875
8455,12,19,7,0.862956969287929
8456,12,19,8,0.7950048374395695
8457,12,19,9,0.6767788390145447
8458,12,19,10,0.6315678704016429
8459,12,19,11,0.5869575992800282
8460,12,19,12,0.5525555743053342
8461,12,19,13,0.4845304196197703
8462,12,19,14,0.4063276859039353
8463,12,19,15,0.3205556193047601
8464,12,19,16,0.24773199460007375
8465,12,19,17,0.2220449994375174
8466,12,19,18,0.2355749915626141
8467,12,19,19,0.24180915738553882
8468,12,19,20,0.25971176735290885
8469,12,19,21,0.2742250759365504
8470,12,19,22,0.2590437394532607
8471,12,19,23,0.20455771177861912
8472,12,19,24,0.15997059286760573
8473,12,20,1,0.1577132298346386
8474,12,20,2,0.1570793227584795
8475,12,20,3,0.0830403082461467
8476,12,20,4,0.08274641691978929
8477,12,20,5,0.07990433119586013
8478,12,20,6,0.08139060636741872
8479,12,20,7,0.09577375407807044
8480,12,20,8,0.1338045449431938
8481,12,20,9,0.1817625379682875
8482,12,20,10,0.3112000674991555
8483,12,20,11,0.5000066374170491
8484,12,20,12,0.681932298346292
8485,12,20,13,0.7871175947801113
8486,12,20,14,0.8431259534256499
8487,12,20,15,0.8631143885701977
8488,12,20,16,0.8531669366633593
8489,12,20,17,0.8470552930589188
8490,12,20,18,0.8448723815953124
8491,12,20,19,0.853865125436018
8492,12,20,20,0.8839069074137476
8493,12,20,21,0.8971627854652621
8494,12,20,22,0.918338935763377
8495,12,20,23,0.9625524243447332
8496,12,20,24,0.9891728428394672
8497,12,21,1,0.9973507931150736
8498,12,21,2,0.9980327258409206
8499,12,21,3,0.9988664079198966
8500,12,21,4,0.9971332995837305
8501,12,21,5,0.9917539430756975
8502,12,21,6,0.9949918213522226
8503,12,21,7,0.9979685791427562
8504,12,21,8,0.9990677579030223
8505,12,21,9,0.999868815389806
8506,12,21,10,0.9999344133198325
8507,12,21,11,0.9999961525480929
8508,12,21,12,0.9999856114298576
8509,12,21,13,0.999975430307121
8510,12,21,14,0.9999895151310607
8511,12,21,15,0.9999972325345935
8512,12,21,16,0.9999804702441211
8513,12,21,17,0.9998338508268626
8514,12,21,18,0.9989845089436322
8515,12,21,19,0.9948074361570441
8516,12,21,20,0.9814326583417755
8517,12,21,21,0.9477706828664895
8518,12,21,22,0.8581446169423076
8519,12,21,23,0.6931217797277673
8520,12,21,24,0.5238656091799083
8521,12,22,1,0.4108218134773443
8522,12,22,2,0.25047540780740446
8523,12,22,3,0.07507598155023083
8524,12,22,4,0.020999426257173628
8525,12,22,5,0.01683306333670891
8526,12,22,6,0.016615052311846547
8527,12,22,7,0.019435898301272174
8528,12,22,8,0.038601619979752776
8529,12,22,9,0.10612024974687764
8530,12,22,10,0.31893333333333634
8531,12,22,11,0.6733346270672029
8532,12,22,12,0.899727550905634
8533,12,22,13,0.9793196985037751
8534,12,22,14,0.995829879626492
8535,12,22,15,0.9984865114185844
8536,12,22,16,0.9994583530205687
8537,12,22,17,0.9995423669703963
8538,12,22,18,0.9996482281471318
8539,12,22,19,0.9999038362020408
8540,12,22,20,0.9999275509056106
8541,12,22,21,0.9999541343233187
8542,12,22,22,0.9999776465294179
8543,12,22,23,0.9999899313758572
8544,12,22,24,0.9999989200134997
8545,12,23,1,0.9999998650016876
8546,12,23,2,0.9999999325008438
8547,12,23,3,1.0
8548,12,23,4,0.9999998650016874
8549,12,23,5,0.9999997300033748
8550,12,23,6,0.9999968725390933
8551,12,23,7,0.9999690741365731
8552,12,23,8,0.9996801552480573
8553,12,23,9,0.9972616717291017
8554,12,23,10,0.9929503881201515
8555,12,23,11,0.9915943863201732
8556,12,23,12,0.9863665429182131
8557,12,23,13,0.9830176060299299
8558,12,23,14,0.9776969400382568
8559,12,23,15,0.9782190685116355
8560,12,23,16,0.9849116098548734
8561,12,23,17,0.9639928113398564
8562,12,23,18,0.9728357520530984
8563,12,23,19,0.9565416582292904
8564,12,23,20,0.9504147598155347
8565,12,23,21,0.9173963212960452
8566,12,23,22,0.8658788052649873
8567,12,23,23,0.8475444369445867
8568,12,23,24,0.8479115648554906
8569,12,24,1,0.830880920238535
8570,12,24,2,0.8389236134548793
8571,12,24,3,0.8854180335246424
8572,12,24,4,0.9037840364496129
8573,12,24,5,0.9225838339521611
8574,12,24,6,0.9401914613568157
8575,12,24,7,0.9426699403758351
8576,12,24,8,0.9363896613793284
8577,12,24,9,0.9041895713804631
8578,12,24,10,0.8855469119137146
8579,12,24,11,0.9134535380808843
8580,12,24,12,0.9292846664417687
8581,12,24,13,0.9207269659130202
8582,12,24,14,0.895279199010098
8583,12,24,15,0.868495635054635
8584,12,24,16,0.8432071999100613
8585,12,24,17,0.832858881764036
8586,12,24,18,0.8428176847790028
8587,12,24,19,0.8460368432895174
8588,12,24,20,0.8433354820565332
8589,12,24,21,0.845116976037864
8590,12,24,22,0.8437204747441321
8591,12,24,23,0.8469704691192036
8592,12,24,24,0.84007873776584
8593,12,25,1,0.8326181685229441
8594,12,25,2,0.8084263246709863
8595,12,25,3,0.8328176060299849
8596,12,25,4,0.8167544155698593
8597,12,25,5,0.6712670041624453
8598,12,25,6,0.6459547080661312
8599,12,25,7,0.7068179547755431
8600,12,25,8,0.6218264484193824
8601,12,25,9,0.4325308921138712
8602,12,25,10,0.4390290133873695
8603,12,25,11,0.553525582180239
8604,12,25,12,0.700865395432545
8605,12,25,13,0.8113554280571831
8606,12,25,14,0.8651520755991243
8607,12,25,15,0.8832003374958416
8608,12,25,16,0.9023937563281069
8609,12,25,17,0.9152044774440945
8610,12,25,18,0.9069076274047212
8611,12,25,19,0.8643201372483321
8612,12,25,20,0.8287838677016962
8613,12,25,21,0.7885058724266362
8614,12,25,22,0.6687950163122958
8615,12,25,23,0.49693039712005765
8616,12,25,24,0.3502803464956671
8617,12,26,1,0.2648528068399096
8618,12,26,2,0.17277882776467612
8619,12,26,3,0.06301306108673721
8620,12,26,4,0.037976847789406534
8621,12,26,5,0.047572449094388104
8622,12,26,6,0.05104175947800733
8623,12,26,7,0.03209725503431409
8624,12,26,8,0.014886061424232128
8625,12,26,9,0.008876589042636999
8626,12,26,10,0.006072977837777036
8627,12,26,11,0.013507019912251056
8628,12,26,12,0.03782893463831906
8629,12,26,13,0.07455856676791463
8630,12,26,14,0.12483705703678791
8631,12,26,15,0.23004997187535925
8632,12,26,16,0.36641302733716186
8633,12,26,17,0.4983807402407573
8634,12,26,18,0.6223637304533893
8635,12,26,19,0.7742465406682913
8636,12,26,20,0.8632512768591121
8637,12,26,21,0.896769929125965
8638,12,26,22,0.8966773540331394
8639,12,26,23,0.9044244121949195
8640,12,26,24,0.9314234559568599
8641,12,27,1,0.9575876814040168
8642,12,27,2,0.9808232309596129
8643,12,27,3,0.9895703791202518
8644,12,27,4,0.988204376195283
8645,12,27,5,0.9894461244234319
8646,12,27,6,0.9858379345258076
8647,12,27,7,0.9855342670716575
8648,12,27,8,0.9908400832489564
8649,12,27,9,0.9917443244459413
8650,12,27,10,0.9932275171560311
8651,12,27,11,0.9935922375970277
8652,12,27,12,0.9967501181235194
8653,12,27,13,0.999640724490941
8654,12,27,14,0.9994168410394838
8655,12,27,15,0.9995804252446793
8656,12,27,16,0.9988912476093946
8657,12,27,17,0.9964162672966475
8658,12,27,18,0.9913631229609539
8659,12,27,19,0.9830656204297443
8660,12,27,20,0.9725877714028622
8661,12,27,21,0.960977702778717
8662,12,27,22,0.946679154010618
8663,12,27,23,0.887434244572024
8664,12,27,24,0.8101608279896879
8665,12,28,1,0.744559646754412
8666,12,28,2,0.6697322083473624
8667,12,28,3,0.5844860839239415
8668,12,28,4,0.5145134323321197
8669,12,28,5,0.47627131285862145
8670,12,28,6,0.46782069974128065
8671,12,28,7,0.4347345483181612
8672,12,28,8,0.38181438857013605
8673,12,28,9,0.33132006974911904
8674,12,28,10,0.302132973337833
8675,12,28,11,0.38960779615255153
8676,12,28,12,0.47867550905616313
8677,12,28,13,0.5426321633479724
8678,12,28,14,0.5531863539205827
8679,12,28,15,0.4993783777703002
8680,12,28,16,0.4287867364158107
8681,12,28,17,0.3801766115423604
8682,12,28,18,0.31681358983013175
8683,12,28,19,0.2535143885701522
8684,12,28,20,0.193650241871995
8685,12,28,21,0.15633673079088004
8686,12,28,22,0.14565392057600587
8687,12,28,23,0.13910555743054237
8688,12,28,24,0.15803590955114563
8689,12,29,1,0.22669692878840192
8690,12,29,2,0.28441938350770285
8691,12,29,3,0.30103140960738
8692,12,29,4,0.34710359995500883
8693,12,29,5,0.4025787040162231
8694,12,29,6,0.4355049949375779
8695,12,29,7,0.5105775677804157
8696,12,29,8,0.5504052424344823
8697,12,29,9,0.5594845539430781
8698,12,29,10,0.5953399595004905
8699,12,29,11,0.7124888513893755
8700,12,29,12,0.8689132298346951
8701,12,29,13,0.9441713353583487
8702,12,29,14,0.9779011137360953
8703,12,29,15,0.988446248171891
8704,12,29,16,0.9921979637754456
8705,12,29,17,0.9951664079198941
8706,12,29,18,0.9984266959162955
8707,12,29,19,0.9997311733603272
8708,12,29,20,0.9997187535155778
8709,12,29,21,0.9795315896051298
8710,12,29,22,0.9516855776802788
8711,12,29,23,0.8985881426482154
8712,12,29,24,0.863209191135122
8713,12,30,1,0.822012982337739
8714,12,30,2,0.8131645404432645
8715,12,30,3,0.8288868601642655
8716,12,30,4,0.8444036674541741
8717,12,30,5,0.8601235009562607
8718,12,30,6,0.8927070986613025
8719,12,30,7,0.8773739678254283
8720,12,30,8,0.8605351783102844
8721,12,30,9,0.8483668916639047
8722,12,30,10,0.8045095961300702
8723,12,30,11,0.8732675104062002
8724,12,30,12,0.9046537630780265
8725,12,30,13,0.878517921026034
8726,12,30,14,0.82279159635509
8727,12,30,15,0.776715716053585
8728,12,30,16,0.6198713353583265
8729,12,30,17,0.4323283721453652
8730,12,30,18,0.32956074924063067
8731,12,30,19,0.24351668354147502
8732,12,30,20,0.22028155023063925
8733,12,30,21,0.2097825289684069
8734,12,30,22,0.17007858026776912
8735,12,30,23,0.18122263471708466
8736,12,30,24,0.16875979300260466
8737,12,31,1,0.15723121835978382
8738,12,31,2,0.1784062886714069
8739,12,31,3,0.20013516706042545
8740,12,31,4,0.22567898526269498
8741,12,31,5,0.24263569580380953
8742,12,31,6,0.264630633367091
8743,12,31,7,0.32457152660592214
8744,12,31,8,0.3914964787940253
8745,12,31,9,0.49845984925190107
8746,12,31,10,0.6209787827652397
8747,12,31,11,0.7497363932951141
8748,12,31,12,0.8982363370458639
8749,12,31,13,0.8959012262347442
8750,12,31,14,0.8760755203060674
8751,12,31,15,0.8553576217797855
8752,12,31,16,0.8162217459782104
8753,12,31,17,0.7242391720103504
8754,12,31,18,0.6443697941275707
8755,12,31,19,0.5550829789627792
8756,12,31,20,0.4877231072111907
8757,12,31,21,0.43268889638881913
8758,12,31,22,0.3989516256046925
8759,12,31,23,0.43803968950390104
