time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
467,9798.351491,0.041667,0.0,522.055009166665,9276.254814833335,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
468,9797.750915,0.029009,495.316717406058,0.0,10293.038623406059,835.878711317331,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
469,9797.150339,0.025497,495.91378140606,0.0,10293.038623406059,1272.28283895466,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
470,9796.549763,0.034131,496.522991406058,0.0,10293.038623406059,1709.22307139199,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
471,9795.949187,0.021966000000000003,497.111402406059,0.0,10293.038623406059,2146.68110550933,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
472,9795.34861,0.009819000000000001,497.699832406061,0.0,10293.038623406059,2584.65695802666,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
473,9794.748034,0.00171,0.0,632.780756526666,9161.965567473333,1951.87620149999,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
474,9794.147458,0.0,0.0,517.892643166664,9276.254814833335,1433.98355833333,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
475,9793.546882,0.0,0.0,517.292067166665,9276.254814833335,916.691491166664,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
476,9792.946306,0.0,0.0,516.691491166664,9276.254814833335,400.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
477,9792.34573,0.0,103.637344521222,0.0,9895.98307452122,491.200863178676,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
478,9791.566512,0.0,0.0,0.0,9791.566512,491.200863178676,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
479,9790.765743,0.0,502.272880406059,0.0,10293.038623406059,933.200997936008,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
480,9789.964975,0.0,503.073648406058,0.0,10293.038623406059,1375.90580853334,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
481,9789.164207,0.0,503.874416406059,0.0,10293.038623406059,1819.31529497067,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
482,9788.363439,0.0,504.675184406058,0.0,10293.038623406059,2263.429457248,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
483,9787.562671,0.0,505.475952406059,0.0,10293.038623406059,2708.24829536533,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
484,9786.761903,0.0,506.276720406058,0.0,10293.038623406059,3153.77180932267,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
485,9785.961134,0.0,507.07748940606,0.0,10293.038623406059,3600.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
486,9785.160366,0.0,0.0,669.180610166677,9115.979755833323,2930.81938983332,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
487,9784.359598,0.000536,0.0,508.104247166664,9276.254814833335,2422.71514266666,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
488,9783.441188,0.0017330000000000002,0.0,507.184640166666,9276.254814833335,1915.53050249999,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
489,9782.440227,0.00642,0.0,506.178992166664,9276.254814833335,1409.35151033333,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
