time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
551,10144.69079,0.0,0.0,0.0,10144.69079,586.05709950401,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
552,10143.08926,0.0,566.899419033331,0.0,10709.988679033331,1084.92858825334,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
553,10141.48772,0.0,568.500959033332,0.0,10709.988679033331,1585.20943220267,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
554,10139.88618,0.0,570.102499033332,0.0,10709.988679033331,2086.899631352,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
555,10138.28465,0.0,571.704029033332,0.0,10709.988679033331,2589.99917690134,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
556,10136.82525,0.0,573.163429033331,0.0,10709.988679033331,3094.38299445067,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
557,10135.4239,0.0,574.564779033331,0.0,10709.988679033331,3600.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
558,10134.02256,0.003852,0.0,450.285853166666,9683.732854833333,3149.71414683333,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
559,10132.62122,0.014523999999999999,0.0,448.873841166667,9683.732854833333,2700.84030566667,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
560,10131.21987,0.024228000000000003,0.0,447.462787166667,9683.732854833333,2253.3775185,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
561,10129.81853,0.032943,0.0,446.052732166667,9683.732854833333,1807.32478633333,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
562,10128.41718,0.04008,0.0,444.644245166666,9683.732854833333,1362.68054116667,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
563,10127.01584,0.041667,0.0,962.680541166666,9164.293631833334,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
564,10125.61449,0.040748,584.414937033331,0.0,10709.988679033331,914.285144589331,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
565,10124.21315,0.037801,585.813330033332,0.0,10709.988679033331,1429.80087501866,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
566,10122.89294,0.032023,587.127762033331,0.0,10709.988679033331,1946.47330560799,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
567,10121.69179,0.025745999999999998,588.32263503333,0.0,10709.988679033331,2464.19722443733,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
568,10120.49064,0.015311,589.51335003333,0.0,10709.988679033331,2982.96897246666,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
569,10119.28948,0.004314,0.0,435.552311166666,9683.732854833333,2547.41666129999,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
570,10118.08833,0.000115,0.0,716.717636133323,9401.370578866678,1830.69902516667,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
571,10116.634,0.0,0.0,1000.0,9116.634,830.699025166667,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
572,10114.43188,0.0,0.0,430.699025166667,9683.732854833333,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
573,10112.22977,0.0,584.609291196981,0.0,10696.83906119698,914.456176253343,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
574,10110.02766,0.0,0.0,0.0,10110.02766,914.456176253343,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
575,10107.82555,0.0,0.0,0.0,10107.82555,914.456176253343,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
576,10105.64357,0.0,0.0,0.0,10105.64357,914.456176253343,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
577,10103.64165,0.0,606.347029033332,0.0,10709.988679033331,1448.04156180268,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
578,10101.63973,0.0,608.34894903333,0.0,10709.988679033331,1983.38863695201,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
579,10099.63781,0.0,610.350869033331,0.0,10709.988679033331,2520.49740170134,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
580,10097.63589,0.0,612.352789033332,0.0,10709.988679033331,3059.36785605067,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
581,10095.63397,0.0,614.35470903333,0.0,10709.988679033331,3600.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
582,10093.63205,0.003453,0.0,409.895742166667,9683.732854833333,3190.10425783333,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
583,10091.63013,0.014253,0.0,584.848449333334,9506.767427666666,2605.2558085,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
584,10089.62821,0.024647,0.0,1000.0,9089.603563,1605.2558085,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
585,10087.62629,0.031454,0.0,403.861981166667,9683.732854833333,1201.39382733333,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
586,10085.62437,0.033923,0.0,401.857592166665,9683.732854833333,799.536235166666,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
