time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
154,9679.586619,0.032468000000000004,100.0,0.0,9779.554151,364.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
155,9679.386427,0.033375,100.0,0.0,9779.353051999999,452.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
156,9679.186235,0.027771,100.0,0.0,9779.158464,540.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
157,9678.986042,0.024491,0.0,100.0,9578.961551,440.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
158,9678.78585,0.018727,0.0,100.0,9578.767123,340.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
159,9678.585658,0.010085,0.0,100.0,9578.575573,240.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
160,9678.385466,0.003335,0.0,100.0,9578.382131,140.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
161,9678.185274,0.0045910000000000005,0.0,80.0,9598.180682999999,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
162,9677.985082,0.000759,0.0,0.0,9677.984322999999,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
163,9677.789012,0.0,0.0,0.0,9677.789012,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
164,9677.789012,0.0,0.0,0.0,9677.789012,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
165,9677.789012,0.0,0.0,0.0,9677.789012,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
166,9677.789012,0.0,0.0,0.0,9677.789012,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
