Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,-12.7330,0.0114,-12.2185,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.OMPA.TURK,CSWSTURK_PPUNTURK_OMPA_RA,20.9293,-0.0179,21.4731,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.RSPA.RUSHSPRWNDA,CSWSTERRY_RDUNRUSH_SPRINGS_A_RA,-4.8278,0.0041,-4.3061,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.RSPB.RUSHSPRWNDB,CSWSTERRY_RDUNRUSH_SPRINGS_B_RA,-4.8278,0.0041,-4.3061,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.TNSK.CADO,CSWSTREASUREUNCADDO_WIND_RA,-14.7600,0.0167,-14.2509,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.TNSK.ELKCITY2,CSWSROARKUNELKCTY2_WIND_RA,-16.9682,0.0360,-16.4783,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.TNSK.GREENCOUNTRY,CSWSJENKSUNCGCC1_RA,18.3383,-0.0124,18.8766,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.TNSK.GREENCOUNTRY2,CSWSJENKSUNCGCC2_RA,18.3383,-0.0124,18.8766,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.TNSK.GREENCOUNTRY3,CSWSJENKSUNCGCC3_RA,18.3383,-0.0124,18.8766,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.TNSK.KIAPB1,CSWSKIOWAPLT,13.7649,-0.0104,14.3012,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.TNSK.KIAPB2,CSWSKIOWAPLT2,13.7649,-0.0104,14.3012,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0002,CSWS.VOLT.0002_H,21.0237,-0.0253,21.5748,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0003,PLILER_DDR,20.0786,-0.0489,20.6534,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0004,CSWSWHITNEYUNWHIT_DDR_GEN_RA,19.9189,-0.0518,20.4965,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0025,CENTER_DDR,18.5103,-0.0572,19.0934,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0040,CSWS.VOLT.0040_H,22.5228,-0.0151,23.0637,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0044,CSWSSAND_SPGUNSAND_DDR_GEN_RA,20.6993,-0.0140,21.2392,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0050,CSWSHARRISONUNHRSN_DDR_GEN_RA,19.8761,-0.0529,20.4549,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0051,CSWSALBAUNALBA_DDR_GEN_RA,20.0493,-0.0938,20.6690,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0053,IDABEL_DDR,13.1528,-0.0248,13.7034,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0055,NMINGO_DDR,22.6067,-0.0147,23.1473,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0056,PRYORCRK_DDR,22.6688,-0.0153,23.2100,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0057,OKMU_DDR,19.1171,-0.0162,19.6592,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0058,AFTONTP_DDR,28.5136,-0.0107,29.0502,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0060,LEHIGH_DDR,36.4900,-0.0301,37.0459,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0076,FULTON_DDR,20.4475,-0.0162,20.9895,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0077,BIX111_DDR,19.3918,-0.0148,19.9325,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0078,53CACHE4_DDR,-10.7060,0.0096,-10.1898,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0079,BANORTH_DDR,20.7372,-0.0136,21.2767,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0080,OWASSO_DDR,23.4235,-0.0128,23.9621,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0081,81GARN_DDR,20.0191,-0.0163,20.5613,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0082,72ELWD_DDR,19.8049,-0.0150,20.3458,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0083,MCALESTR_DDR,19.9737,-0.0183,20.5178,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0084,BART_DDR,30.4894,-0.0128,31.0281,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0086,WARRENM_DDR,19.3564,-0.0161,19.8984,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0089,TEXARK_O_DDR,21.0089,-0.0259,21.5607,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0090,PLILERLGVW_DDR,20.0786,-0.0489,20.6534,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0091,SE_MARSH_DDR,19.6449,-0.0455,20.2163,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0092,CTY_LAKE_DDR,20.1816,-0.0596,20.7671,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0114,BLUCRCLT_DDR,22.6198,-0.0154,23.1610,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.VOLT.0121,V121_DDR,19.9189,-0.0518,20.4965,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.WTHR.WTHR,CSWS.WTHR.WTHR_H,-16.1930,0.0415,-15.7086,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.WTHW.WTHW,CSWSWFRDGUNUN1_WFRDG_RA,-16.1930,0.0415,-15.7086,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWSEASTMAN,CSWSEASTMANUNEASTMAN_RA,19.9110,-0.0516,20.4885,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWSLEEPINGBEAR,WFECSLP_BEARUNWINDFARM_RA,-19.5616,0.0523,-19.0881,-0.5258
